OsID,True Class,Predicted Class,True/False
Os05g0476700,stress,stress,True
Os09g0522200,salt,drought,False
Os11g0175500,stress,stress,True
Os11g0175500,stress,stress,True
Os03g0815100,drought,drought,True
Os04g0401700,salt,stress,False
Os02g0649300,stress,stress,True
Os01g0839100,salt,salt,True
Os03g0180800,salt,salt,True
Os02g0759000,heat,heat,True
Os01g0220300,drought,drought,True
Os03g0815100,drought,drought,True
Os01g0699100,salt,stress,False
Os01g0699100,salt,stress,False
Os03g0669100,drought,drought,True
Os01g0699100,salt,stress,False
Os04g0460600,stress,drought,False
Os05g0519700,heat,heat,True
Os04g0517100,cold,drought,False
Os09g0522200,drought,drought,True
Os02g0766700,salt,stress,False
Os01g0648000,drought,salt,False
Os09g0522200,salt,drought,False
Os01g0140500,drought,heat,False
Os11g0702100,heat,heat,True
Os08g0540400,salt,drought,False
Os04g0517100,drought,cold,False
Os03g0329200,heat,heat,True
Os01g0884300,salt,heat,False
Os04g0517100,drought,cold,False
Os01g0136200,heat,heat,True
Os03g0285800,cold,cold,True
Os03g0736500,drought,drought,True
Os09g0522000,salt,salt,True
Os09g0522200,drought,drought,True
Os03g0820300,salt,drought,False
Os09g0522000,salt,salt,True
Os03g0329200,heat,heat,True
Os04g0517100,cold,cold,True
Os07g0685700,drought,stress,False
Os05g0476700,stress,stress,True
Os03g0820300,cold,cold,True
Os01g0136200,salt,heat,False
Os02g0646400,cold,cold,True
Os01g0104100,salt,cold,False
Os08g0492500,salt,stress,False
Os01g0699100,stress,stress,True
Os03g0192700,salt,drought,False
Os01g0549700,drought,drought,True
Os01g0205700,drought,cold,False
Os03g0286900,heat,heat,True
Os01g0292700,drought,drought,True
Os09g0306400,drought,salt,False
Os02g0782500,heat,heat,True
Os09g0555500,drought,stress,False
Os04g0541700,salt,cold,False
Os04g0620700,salt,salt,True
Os09g0542000,drought,heat,False
Os02g0677300,cold,cold,True
Os04g0541700,salt,cold,False
Os01g0839100,salt,salt,True
Os03g0286900,drought,heat,False
Os03g0820300,drought,drought,True
Os03g0125100,drought,drought,True
Os04g0107900,heat,heat,True
Os04g0540900,drought,salt,False
Os03g0820300,cold,cold,True
Os03g0128700,cold,cold,True
Os01g0699100,stress,stress,True
Os01g0839100,salt,salt,True
Os01g0626400,heat,drought,False
Os09g0522000,salt,salt,True
Os03g0820300,salt,drought,False
Os02g0766700,salt,stress,False
Os06g0662000,drought,drought,True
Os02g0491400,heat,heat,True
Os05g0476700,cold,stress,False
Os02g0758000,heat,heat,True
Os04g0460600,stress,drought,False
Os05g0349800,drought,drought,True
Os05g0476700,cold,stress,False
Os09g0522000,salt,salt,True
Os04g0684900,cold,drought,False
Os03g0820500,drought,drought,True
Os05g0542500,cold,drought,False
Os03g0820300,salt,drought,False
Os02g0669100,cold,drought,False
Os09g0522200,cold,drought,False
Os01g0968800,salt,drought,False
Os03g0667800,drought,drought,True
Os01g0805600,cold,cold,True
Os01g0141000,salt,stress,False
Os03g0267200,heat,heat,True
Os05g0381400,drought,drought,True
Os05g0476700,cold,stress,False
Os05g0476700,stress,stress,True
Os04g0578000,drought,drought,True
Os09g0522000,salt,salt,True
Os02g0758000,heat,heat,True
Os02g0815000,drought,drought,True
Os04g0428950,drought,drought,True
Os01g0752500,salt,drought,False
Os01g0184100,heat,heat,True
Os02g0579600,salt,stress,False
Os11g0702100,heat,heat,True
Os12g0169400,stress,stress,True
Os03g0161900,heat,heat,True
Os03g0820300,drought,drought,True
Os03g0230300,cold,drought,False
Os07g0604700,submergence,submergence,True
Os02g0766700,salt,stress,False
Os02g0804100,drought,drought,True
Os02g0661100,drought,cold,False
Os04g0178300,cold,cold,True
Os01g0699100,stress,stress,True
Os01g0699100,salt,stress,False
Os02g0622300,heat,drought,False
Os03g0805100,drought,drought,True
Os09g0522200,salt,drought,False
Os11g0108700,drought,drought,True
Os02g0782500,heat,heat,True
Os01g0699100,stress,stress,True
Os04g0578000,submergence,drought,False
Os03g0267200,drought,heat,False
Os04g0401700,drought,stress,False
Os01g0699100,salt,stress,False
Os01g0699100,salt,stress,False
Os03g0576700,drought,heat,False
Os01g0962600,drought,drought,True
Os03g0245800,heat,heat,True
Os04g0460600,drought,drought,True
Os03g0267000,heat,heat,True
Os02g0766700,stress,stress,True
Os04g0598200,drought,heat,False
Os08g0497600,drought,drought,True
Os03g0267000,heat,heat,True
Os02g0649300,stress,stress,True
Os08g0492500,salt,stress,False
Os01g0699100,stress,stress,True
Os06g0653000,drought,drought,True
Os03g0329200,heat,heat,True
Os12g0641100,salt,drought,False
Os01g0165000,drought,drought,True
Os04g0659100,drought,salt,False
Os03g0166000,heat,drought,False
Os03g0669100,stress,drought,False
Os02g0677300,cold,cold,True
Os03g0285800,cold,cold,True
Os09g0522000,salt,salt,True
Os01g0699100,stress,stress,True
Os02g0576700,stress,drought,False
Os04g0598200,drought,heat,False
Os01g0955100,salt,drought,False
Os08g0541400,drought,drought,True
Os04g0540900,drought,salt,False
Os09g0522000,salt,salt,True
Os01g0699100,stress,stress,True
Os05g0476700,cold,stress,False
Os03g0669100,drought,drought,True
Os03g0286900,drought,heat,False
Os03g0192700,drought,drought,True
Os05g0519700,heat,heat,True
Os02g0677300,cold,cold,True
Os10g0465800,drought,heat,False
Os12g0555000,drought,drought,True
Os02g0832800,drought,drought,True
Os01g0884300,heat,salt,False
Os07g0684900,stress,drought,False
Os07g0163000,salt,salt,True
Os03g0390000,drought,drought,True
Os06g0319700,heat,heat,True
Os01g0626400,heat,drought,False
Os02g0126400,drought,stress,False
Os03g0230500,drought,salt,False
Os02g0551100,drought,drought,True
Os06g0130100,drought,drought,True
Os01g0205700,heat,cold,False
Os03g0315400,drought,salt,False
Os02g0126400,salt,stress,False
Os03g0285800,drought,cold,False
Os01g0348700,heat,drought,False
Os01g0827300,drought,salt,False
Os02g0624300,cold,cold,True
Os02g0759800,drought,drought,True
Os02g0126400,stress,stress,True
Os09g0522000,salt,salt,True
Os07g0684800,heat,salt,False
Os12g0169400,stress,stress,True
Os03g0230300,drought,cold,False
Os01g0136200,salt,heat,False
Os08g0492500,stress,stress,True
Os04g0541700,drought,cold,False
Os01g0686800,stress,salt,False
Os03g0820300,cold,drought,False
Os02g0624300,cold,cold,True
Os01g0955100,drought,drought,True
Os04g0517100,drought,cold,False
Os02g0624300,cold,cold,True
Os02g0766700,stress,stress,True
Os01g0136200,drought,heat,False
Os05g0542500,cold,cold,True
Os07g0684900,drought,drought,True
Os06g0127100,drought,drought,True
Os02g0782500,heat,heat,True
Os01g0805600,cold,cold,True
Os02g0758000,heat,heat,True
Os03g0285800,salt,cold,False
Os03g0276500,heat,heat,True
Os03g0285800,salt,cold,False
Os08g0300366,cold,drought,False
Os01g0571300,salt,cold,False
Os03g0820300,cold,drought,False
Os09g0522000,cold,salt,False
Os09g0522200,drought,drought,True
Os01g0686800,stress,stress,True
Os01g0862800,drought,salt,False
Os01g0699100,stress,stress,True
Os01g0699100,stress,stress,True
Os04g0517100,cold,cold,True
Os08g0541400,drought,drought,True
Os02g0576700,drought,drought,True
Os01g0549700,drought,drought,True
Os01g0279900,drought,drought,True
Os12g0169400,stress,stress,True
Os01g0626400,drought,drought,True
Os09g0522200,salt,drought,False
Os09g0486500,drought,salt,False
Os11g0702100,heat,heat,True
Os01g0699100,salt,stress,False
Os02g0758000,heat,heat,True
Os11g0184900,salt,cold,False
Os02g0782500,heat,heat,True
Os02g0462800,salt,cold,False
Os09g0522200,drought,drought,True
Os04g0401700,drought,stress,False
Os08g0492500,stress,stress,True
Os02g0126400,salt,stress,False
Os04g0684900,cold,drought,False
Os01g0884300,salt,salt,True
Os05g0476700,cold,stress,False
Os09g0258600,drought,heat,False
Os04g0668900,drought,drought,True
Os06g0698785,drought,drought,True
Os11g0702100,heat,heat,True
Os05g0519700,heat,heat,True
Os02g0622500,heat,heat,True
Os01g0100700,drought,drought,True
Os01g0184100,heat,heat,True
Os03g0598800,drought,drought,True
Os02g0782500,heat,heat,True
Os08g0525600,heat,heat,True
Os04g0517100,drought,cold,False
Os03g0820300,drought,cold,False
Os04g0517100,drought,cold,False
Os01g0840700,heat,drought,False
Os03g0286900,drought,heat,False
Os03g0337800,drought,drought,True
Os04g0541700,salt,cold,False
Os03g0815100,drought,drought,True
Os10g0555100,drought,drought,True
Os05g0476700,cold,stress,False
Os09g0522000,salt,salt,True
Os04g0517100,drought,cold,False
Os05g0476700,cold,stress,False
Os05g0455500,cold,salt,False
Os01g0626400,drought,drought,True
Os11g0140400,drought,drought,True
Os02g0701300,cold,stress,False
Os03g0230300,drought,drought,True
Os02g0126400,salt,stress,False
Os03g0815100,salt,drought,False
Os04g0517100,drought,cold,False
Os10g0521000,salt,salt,True
Os11g0702100,heat,heat,True
Os05g0519700,heat,heat,True
Os02g0624300,cold,cold,True
Os01g0276800,heat,heat,True
Os03g0669200,drought,stress,False
Os04g0578000,submergence,drought,False
Os03g0348900,stress,stress,True
Os01g0686800,stress,stress,True
Os01g0136200,salt,heat,False
Os01g0884300,drought,cold,False
Os05g0542500,drought,cold,False
Os02g0512400,drought,salt,False
Os03g0329200,heat,heat,True
Os02g0649300,stress,stress,True
Os02g0649300,stress,stress,True
Os01g0699100,stress,stress,True
Os02g0662000,drought,salt,False
Os03g0180800,salt,salt,True
Os03g0782500,drought,drought,True
Os11g0433900,heat,heat,True
Os02g0284600,heat,heat,True
Os02g0766700,salt,stress,False
Os05g0381400,drought,drought,True
Os05g0303000,heat,heat,True
Os01g0182600,stress,stress,True
Os05g0542500,cold,cold,True
Os03g0302200,heat,heat,True
Os11g0433900,drought,heat,False
Os01g0279900,drought,drought,True
Os01g0699100,stress,stress,True
Os09g0522000,drought,salt,False
Os05g0476700,stress,cold,False
Os01g0699100,stress,stress,True
Os05g0542500,salt,drought,False
Os05g0349800,drought,drought,True
Os09g0486500,drought,salt,False
Os03g0267200,heat,heat,True
Os03g0309200,drought,heat,False
Os03g0820300,salt,drought,False
Os01g0686800,stress,stress,True
Os02g0766700,stress,stress,True
Os02g0649300,stress,stress,True
Os05g0542500,salt,drought,False
Os01g0136200,heat,heat,True
Os03g0180800,salt,salt,True
Os02g0701300,cold,stress,False
Os03g0337800,drought,drought,True
Os01g0764800,drought,heat,False
Os04g0521100,drought,drought,True
Os03g0154700,drought,drought,True
Os03g0337800,drought,drought,True
Os03g0285800,drought,cold,False
Os03g0669100,drought,drought,True
Os05g0519700,heat,heat,True
Os03g0805100,drought,drought,True
Os03g0820300,drought,drought,True
Os02g0766700,salt,stress,False
Os05g0476700,stress,stress,True
Os04g0659900,stress,stress,True
Os02g0701300,stress,stress,True
Os03g0669100,drought,drought,True
Os02g0701300,stress,stress,True
Os03g0319300,salt,salt,True
Os03g0285800,drought,cold,False
Os02g0649300,stress,stress,True
Os02g0649300,stress,stress,True
Os02g0649300,stress,stress,True
Os03g0680800,stress,drought,False
Os07g0628500,cold,drought,False
Os09g0522200,salt,drought,False
Os03g0808900,heat,drought,False
Os11g0433900,drought,heat,False
Os02g0195600,drought,stress,False
Os03g0315400,cold,cold,True
Os05g0476700,stress,stress,True
Os07g0187300,cold,cold,True
Os02g0203700,salt,heat,False
Os03g0820300,cold,cold,True
Os01g0699100,salt,stress,False
Os02g0649300,stress,stress,True
Os01g0699100,stress,stress,True
Os01g0699100,salt,stress,False
Os05g0530400,heat,heat,True
Os01g0699100,salt,stress,False
Os03g0315400,cold,salt,False
Os03g0267000,heat,heat,True
Os09g0522000,drought,salt,False
Os02g0579600,stress,stress,True
Os07g0684900,stress,drought,False
Os05g0476700,stress,stress,True
Os05g0476700,stress,cold,False
Os03g0230300,drought,drought,True
Os03g0680800,drought,drought,True
Os01g0184100,heat,heat,True
Os01g0220300,drought,drought,True
Os08g0492500,drought,stress,False
Os01g0884300,heat,heat,True
Os01g0136200,heat,heat,True
Os02g0606700,drought,drought,True
Os05g0519700,heat,heat,True
Os05g0584200,salt,stress,False
Os02g0669100,cold,drought,False
Os07g0685700,drought,stress,False
Os09g0522200,drought,drought,True
Os04g0401700,drought,stress,False
Os04g0475500,cold,drought,False
Os02g0134200,drought,drought,True
Os01g0884300,drought,heat,False
Os01g0699100,salt,stress,False
Os10g0419300,heat,heat,True
Os01g0699100,stress,stress,True
Os03g0794700,drought,drought,True
Os03g0820300,drought,drought,True
Os09g0522000,drought,salt,False
Os06g0682900,heat,heat,True
Os02g0126400,salt,stress,False
Os08g0557700,salt,drought,False
Os03g0576700,drought,heat,False
Os09g0522200,drought,drought,True
Os02g0284600,drought,heat,False
Os04g0541700,cold,cold,True
Os03g0286900,drought,heat,False
Os03g0576700,drought,heat,False
Os08g0344100,salt,drought,False
Os01g0699100,stress,stress,True
Os02g0649300,stress,stress,True
Os04g0107900,heat,heat,True
Os08g0112700,stress,stress,True
Os08g0199525,stress,stress,True
Os06g0127100,cold,drought,False
Os08g0492500,drought,stress,False
Os01g0699100,stress,stress,True
Os02g0579600,salt,stress,False
Os01g0699100,salt,stress,False
Os03g0245800,heat,heat,True
Os06g0528600,cold,cold,True
Os03g0230300,cold,drought,False
Os03g0818400,drought,drought,True
Os03g0815100,salt,drought,False
Os01g0100700,drought,drought,True
Os02g0661100,cold,cold,True
Os04g0517100,drought,cold,False
Os04g0473400,drought,heat,False
Os01g0764800,drought,heat,False
Os01g0136200,salt,heat,False
Os03g0286900,heat,heat,True
Os04g0659100,drought,drought,True
Os03g0820300,salt,drought,False
Os03g0267000,heat,heat,True
Os08g0492500,stress,stress,True
Os03g0315400,salt,salt,True
Os09g0522200,drought,drought,True
Os04g0584600,drought,drought,True
Os02g0649300,stress,stress,True
Os02g0126400,drought,stress,False
Os03g0815100,salt,drought,False
Os06g0662200,cold,cold,True
Os02g0624300,cold,cold,True
Os04g0401700,drought,stress,False
Os03g0820300,drought,drought,True
Os02g0782500,heat,heat,True
Os04g0607500,drought,salt,False
Os09g0522000,drought,salt,False
Os04g0517100,cold,cold,True
Os03g0128700,drought,cold,False
Os01g0648000,drought,salt,False
Os09g0522200,salt,drought,False
Os03g0315400,salt,salt,True
Os01g0884300,heat,heat,True
Os03g0681900,cold,cold,True
Os09g0375100,heat,heat,True
Os02g0126400,salt,stress,False
Os09g0522200,salt,drought,False
Os03g0820300,salt,drought,False
Os08g0492500,drought,stress,False
Os08g0492500,drought,stress,False
Os02g0766700,drought,stress,False
Os11g0210300,submergence,submergence,True
Os04g0684900,drought,drought,True
Os01g0104100,drought,drought,True
Os06g0698785,salt,drought,False
Os02g0657000,drought,drought,True
Os11g0702100,heat,heat,True
Os08g0492500,stress,stress,True
Os02g0134300,salt,drought,False
Os02g0649300,stress,stress,True
Os02g0126400,salt,stress,False
Os03g0286900,heat,heat,True
Os03g0267000,heat,heat,True
Os10g0465800,heat,drought,False
Os09g0522000,cold,salt,False
Os09g0522200,cold,drought,False
Os07g0154100,salt,salt,True
Os11g0482000,drought,drought,True
Os11g0175500,stress,stress,True
Os04g0517100,drought,cold,False
Os03g0285800,drought,cold,False
Os01g0699100,stress,stress,True
Os04g0637300,drought,drought,True
Os08g0492100,salt,drought,False
Os09g0375100,heat,heat,True
Os05g0519700,heat,heat,True
Os09g0522000,salt,salt,True
Os05g0556900,heat,heat,True
Os04g0107900,heat,heat,True
Os03g0794700,drought,drought,True
Os03g0669100,drought,drought,True
Os03g0285800,cold,cold,True
Os09g0522200,salt,drought,False
Os02g0658800,heat,heat,True
Os03g0820300,cold,drought,False
Os03g0643300,drought,drought,True
Os02g0576700,stress,drought,False
Os05g0519700,heat,heat,True
Os05g0476700,stress,stress,True
Os02g0649300,stress,stress,True
Os09g0286400,salt,drought,False
Os03g0735300,drought,drought,True
Os11g0454300,salt,drought,False
Os01g0307500,salt,drought,False
Os05g0476700,cold,stress,False
Os09g0109600,drought,drought,True
Os04g0538000,heat,heat,True
Os05g0476700,cold,stress,False
Os07g0154100,salt,salt,True
Os10g0471000,heat,drought,False
Os01g0141000,salt,drought,False
Os01g0699100,stress,stress,True
Os03g0267200,heat,heat,True
Os01g0348700,drought,drought,True
Os01g0136200,drought,heat,False
Os01g0606900,heat,salt,False
Os01g0136200,salt,heat,False
Os01g0205700,salt,cold,False
Os03g0128700,cold,cold,True
Os01g0170000,heat,heat,True
Os02g0662000,salt,salt,True
Os02g0661100,salt,cold,False
Os08g0492500,stress,stress,True
Os05g0276500,drought,drought,True
Os02g0134300,drought,drought,True
Os04g0107900,heat,heat,True
Os01g0686800,stress,stress,True
Os05g0207300,drought,drought,True
Os02g0661100,cold,cold,True
Os07g0187300,cold,cold,True
Os08g0492500,salt,stress,False
Os03g0815100,salt,drought,False
Os11g0184900,drought,cold,False
Os01g0136200,heat,heat,True
Os03g0285800,cold,cold,True
Os01g0276800,heat,heat,True
Os08g0112700,drought,stress,False
Os04g0584600,salt,drought,False
Os01g0182600,stress,stress,True
Os04g0684900,drought,drought,True
Os11g0433900,drought,heat,False
Os03g0267000,heat,heat,True
Os01g0686800,salt,stress,False
Os01g0205700,cold,cold,True
Os01g0292700,drought,drought,True
Os03g0669100,drought,drought,True
Os03g0815100,salt,drought,False
Os03g0267000,heat,heat,True
Os03g0315400,drought,salt,False
Os01g0699100,stress,stress,True
Os04g0517100,drought,cold,False
Os04g0107900,heat,heat,True
Os03g0815100,drought,drought,True
Os04g0668900,salt,drought,False
Os03g0109500,drought,drought,True
Os01g0699100,salt,stress,False
Os05g0476700,cold,stress,False
Os03g0267000,heat,heat,True
Os09g0522000,drought,salt,False
Os07g0154100,drought,salt,False
Os03g0669100,drought,drought,True
Os05g0476700,cold,stress,False
Os02g0291400,drought,drought,True
Os09g0413500,heat,heat,True
Os08g0492500,drought,stress,False
Os09g0522000,salt,salt,True
Os03g0669100,drought,drought,True
Os02g0126400,salt,stress,False
Os05g0476700,stress,stress,True
Os01g0884300,cold,salt,False
Os04g0521100,drought,drought,True
Os01g0136200,heat,heat,True
Os02g0759000,heat,heat,True
Os05g0476700,stress,stress,True
Os05g0519700,heat,heat,True
Os03g0285800,cold,cold,True
Os01g0549700,drought,drought,True
Os04g0620700,salt,drought,False
Os02g0677300,cold,cold,True
Os09g0522200,salt,drought,False
Os08g0492500,drought,stress,False
Os01g0170000,heat,heat,True
Os04g0401700,stress,stress,True
Os01g0136200,drought,heat,False
Os09g0522000,drought,salt,False
Os03g0286900,drought,heat,False
Os02g0810900,drought,drought,True
Os01g0723400,drought,drought,True
Os03g0576700,drought,heat,False
Os03g0245800,heat,heat,True
Os02g0551100,drought,drought,True
Os03g0315400,salt,cold,False
Os04g0541700,cold,cold,True
Os03g0315400,cold,salt,False
Os01g0358400,drought,drought,True
Os05g0542500,cold,cold,True
Os02g0624300,cold,cold,True
Os01g0699100,salt,stress,False
Os02g0782500,heat,heat,True
Os02g0126400,salt,stress,False
Os11g0446000,salt,drought,False
Os11g0175500,stress,stress,True
Os05g0519700,heat,heat,True
Os02g0126400,salt,stress,False
Os01g0851000,heat,heat,True
Os03g0315400,cold,salt,False
Os03g0820300,salt,drought,False
Os09g0279600,drought,drought,True
Os03g0315400,cold,cold,True
Os01g0734200,stress,drought,False
Os07g0684900,stress,drought,False
Os03g0669100,stress,drought,False
Os01g0699100,stress,stress,True
Os03g0820300,salt,cold,False
Os01g0292700,drought,drought,True
Os03g0796501,drought,heat,False
Os11g0433900,drought,heat,False
Os01g0104100,cold,drought,False
Os10g0521000,salt,salt,True
Os02g0287000,drought,drought,True
Os01g0699100,stress,stress,True
Os03g0161900,heat,heat,True
Os05g0519700,heat,heat,True
Os01g0184100,heat,heat,True
Os09g0522200,cold,drought,False
Os09g0522200,drought,drought,True
Os01g0141000,stress,drought,False
Os04g0401700,salt,stress,False
Os09g0109600,drought,drought,True
Os04g0684900,cold,drought,False
Os01g0699100,salt,stress,False
Os06g0682900,heat,heat,True
Os02g0782500,heat,heat,True
Os01g0884300,heat,heat,True
Os03g0820300,cold,drought,False
Os03g0267000,heat,heat,True
Os02g0677300,cold,cold,True
Os01g0741900,stress,stress,True
Os01g0699100,stress,stress,True
Os08g0492500,salt,stress,False
Os04g0517100,cold,cold,True
Os05g0556900,heat,heat,True
Os03g0267000,heat,heat,True
Os10g0465800,heat,drought,False
Os01g0292700,drought,drought,True
Os12g0506800,drought,drought,True
Os03g0576700,heat,heat,True
Os03g0820300,drought,drought,True
Os05g0476700,cold,stress,False
Os03g0128700,stress,cold,False
Os12g0169400,stress,stress,True
Os02g0782500,heat,heat,True
Os05g0519700,heat,heat,True
Os03g0285800,drought,cold,False
Os03g0230300,cold,drought,False
Os04g0684900,cold,drought,False
Os02g0766700,stress,stress,True
Os02g0549600,drought,drought,True
Os03g0223400,salt,salt,True
Os01g0184100,heat,heat,True
Os02g0649300,stress,stress,True
Os01g0699100,stress,stress,True
Os01g0884300,salt,heat,False
Os08g0503800,drought,drought,True
Os11g0454300,salt,drought,False
Os01g0612600,salt,salt,True
Os02g0134300,salt,drought,False
Os01g0182600,stress,stress,True
Os02g0579600,stress,stress,True
Os08g0492500,salt,stress,False
Os08g0112700,stress,stress,True
Os01g0884300,cold,heat,False
Os05g0476700,cold,stress,False
Os03g0180800,salt,salt,True
Os04g0517100,cold,cold,True
Os09g0522000,drought,salt,False
Os01g0276800,heat,heat,True
Os02g0766700,stress,stress,True
Os01g0884300,salt,heat,False
Os03g0820300,cold,cold,True
Os01g0884300,cold,heat,False
Os04g0517100,drought,cold,False
Os03g0315400,drought,cold,False
Os02g0624300,cold,cold,True
Os01g0884300,drought,cold,False
Os03g0286900,drought,heat,False
Os08g0199300,stress,stress,True
Os03g0267200,drought,heat,False
Os03g0286900,drought,heat,False
Os09g0522200,drought,drought,True
Os03g0587000,cold,cold,True
Os02g0478600,drought,drought,True
Os01g0699100,stress,stress,True
Os03g0820300,cold,cold,True
Os11g0184900,cold,cold,True
Os04g0401700,stress,stress,True
Os03g0820300,drought,cold,False
Os09g0522200,drought,drought,True
Os01g0699100,stress,stress,True
Os02g0491400,heat,heat,True
Os02g0649300,stress,stress,True
Os06g0708400,cold,cold,True
Os04g0460600,drought,drought,True
Os01g0699100,salt,stress,False
Os03g0818400,drought,drought,True
Os04g0401700,drought,stress,False
Os03g0669100,stress,drought,False
Os02g0701300,stress,stress,True
Os01g0136200,heat,heat,True
Os07g0559700,salt,drought,False
Os02g0735200,drought,drought,True
Os03g0285800,cold,cold,True
Os01g0136200,heat,heat,True
Os07g0154100,drought,salt,False
Os04g0541700,salt,cold,False
Os03g0230300,cold,drought,False
Os01g0699100,salt,stress,False
Os02g0758000,heat,heat,True
Os09g0258600,heat,drought,False
Os02g0766700,salt,stress,False
Os09g0522000,cold,salt,False
Os02g0287000,drought,drought,True
Os01g0699100,salt,stress,False
Os01g0699100,salt,stress,False
Os05g0542500,cold,salt,False
Os02g0766700,drought,stress,False
Os02g0579600,stress,stress,True
Os11g0210300,submergence,submergence,True
Os01g0699100,salt,stress,False
Os03g0286900,drought,heat,False
Os01g0170000,heat,heat,True
Os01g0136200,drought,heat,False
Os02g0649300,stress,stress,True
Os02g0766700,salt,stress,False
Os01g0955100,drought,drought,True
Os03g0669100,drought,drought,True
Os01g0348700,heat,drought,False
Os09g0522000,cold,salt,False
Os04g0460600,drought,drought,True
Os03g0267000,heat,heat,True
Os03g0285800,drought,cold,False
Os03g0329200,heat,heat,True
Os05g0476700,stress,stress,True
Os01g0805600,cold,cold,True
Os03g0736500,drought,drought,True
Os09g0522000,salt,cold,False
Os03g0667800,drought,drought,True
Os03g0286900,heat,heat,True
Os03g0820300,salt,cold,False
Os02g0576700,stress,drought,False
Os01g0699100,stress,stress,True
Os03g0267000,heat,heat,True
Os05g0149600,drought,drought,True
Os09g0522200,drought,drought,True
Os04g0107900,heat,heat,True
Os08g0492500,drought,stress,False
Os02g0758000,heat,heat,True
Os04g0460600,drought,drought,True
Os03g0285800,drought,cold,False
Os08g0492500,drought,stress,False
Os01g0686800,stress,stress,True
Os01g0686800,stress,stress,True
Os02g0624300,cold,cold,True
Os05g0349800,drought,drought,True
Os02g0701300,cold,stress,False
Os09g0522200,salt,drought,False
Os02g0126400,drought,stress,False
Os04g0540900,salt,salt,True
Os05g0476700,cold,stress,False
Os01g0719100,heat,heat,True
Os05g0476700,stress,stress,True
Os05g0476700,stress,stress,True
Os04g0517100,cold,cold,True
Os01g0205700,drought,cold,False
Os02g0284600,heat,heat,True
Os04g0401700,stress,stress,True
Os06g0127100,drought,drought,True
Os05g0519700,heat,heat,True
Os03g0286900,heat,heat,True
Os05g0381400,cold,drought,False
Os09g0526600,heat,heat,True
Os03g0315400,cold,cold,True
Os04g0401700,stress,stress,True
Os04g0668900,salt,drought,False
Os01g0884300,drought,salt,False
Os04g0560600,drought,drought,True
Os01g0699100,salt,stress,False
Os02g0126400,stress,stress,True
Os11g0433900,heat,heat,True
Os09g0258600,heat,heat,True
Os01g0884300,salt,heat,False
Os03g0180800,salt,salt,True
Os05g0519700,heat,heat,True
Os03g0736500,drought,drought,True
Os03g0276500,heat,heat,True
Os05g0476700,stress,stress,True
Os12g0179800,cold,cold,True
Os05g0476700,stress,stress,True
Os09g0258600,drought,heat,False
Os01g0884300,heat,salt,False
Os09g0522000,salt,salt,True
Os02g0782500,heat,heat,True
Os03g0815100,drought,drought,True
Os04g0541700,drought,cold,False
Os03g0820300,cold,drought,False
Os01g0839100,salt,salt,True
Os08g0525600,heat,heat,True
Os09g0413500,drought,heat,False
Os09g0522000,salt,salt,True
Os11g0446000,drought,salt,False
Os03g0230300,drought,cold,False
Os01g0686800,salt,stress,False
Os02g0766700,stress,stress,True
Os05g0476700,stress,stress,True
Os11g0433900,heat,heat,True
Os05g0381400,drought,drought,True
Os02g0758000,heat,heat,True
Os03g0820300,cold,drought,False
Os03g0125100,drought,drought,True
Os07g0154100,drought,salt,False
Os02g0649300,stress,stress,True
Os03g0250000,drought,drought,True
Os08g0440800,drought,drought,True
Os08g0504700,drought,drought,True
Os09g0522200,salt,drought,False
Os02g0622500,heat,heat,True
Os01g0699100,salt,stress,False
Os02g0649300,stress,stress,True
Os04g0517100,cold,cold,True
Os10g0563600,salt,drought,False
Os01g0699100,salt,stress,False
Os07g0569700,stress,stress,True
Os09g0522000,drought,salt,False
Os03g0286900,drought,drought,True
Os02g0126400,salt,stress,False
Os08g0492500,salt,stress,False
Os01g0769900,cold,cold,True
Os05g0127200,drought,heat,False
Os02g0579600,drought,stress,False
Os03g0820300,salt,cold,False
Os09g0522200,salt,drought,False
Os06g0662200,cold,cold,True
Os03g0815100,drought,drought,True
Os01g0686800,salt,stress,False
Os05g0476700,cold,stress,False
Os12g0169400,stress,stress,True
Os03g0315400,cold,salt,False
Os02g0576700,stress,drought,False
Os05g0381400,drought,drought,True
Os03g0286900,drought,heat,False
Os06g0246500,drought,salt,False
Os03g0285800,cold,cold,True
Os01g0205700,salt,cold,False
Os03g0267000,heat,heat,True
Os09g0522200,cold,drought,False
Os05g0519700,heat,heat,True
Os02g0782500,heat,heat,True
Os01g0686800,stress,stress,True
Os01g0884300,cold,heat,False
Os03g0680800,stress,drought,False
Os05g0476700,stress,stress,True
Os02g0579600,drought,stress,False
Os01g0955100,salt,drought,False
Os10g0419300,heat,heat,True
Os04g0603200,stress,stress,True
Os01g0686800,salt,stress,False
Os02g0649300,stress,stress,True
Os03g0267200,drought,heat,False
Os09g0522000,drought,salt,False
Os03g0109600,drought,drought,True
Os03g0286900,drought,heat,False
Os06g0682900,heat,heat,True
Os02g0655200,salt,salt,True
Os06g0603600,cold,cold,True
Os03g0267000,heat,heat,True
Os01g0723200,drought,drought,True
Os01g0851000,heat,heat,True
Os09g0522000,salt,salt,True
Os03g0820300,drought,drought,True
Os11g0433900,drought,heat,False
Os05g0476700,cold,stress,False
Os01g0205700,heat,cold,False
Os09g0413500,heat,heat,True
Os03g0820300,drought,drought,True
